ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: custom.seo_description [rich_text_field],Metafield: custom.collection_sub_category [list.metaobject_reference],Metafield: custom.mobile_collection_image [file_reference],Metafield: custom.enable_sub_category_images [boolean],Metafield: custom.featured_product_label [single_line_text_field],Metafield: custom.featured_product_link [url],Metafield: custom.enable_collection_description [boolean],Metafield: ss_explosion [single_line_text_field],Metafield: gendered_collection [string]
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,456,,6950691373227,womens-midland-graphic-tank-17222101,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,457,,6950744359083,womens-quest-studio-shoes-15282101,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,458,,6950790430891,womens-sugar-5-shorts-11212010,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,459,,6950792626347,womens-sugar-crop-leggings-11212009,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,460,,6950799376555,womens-sugar-skirt-11212008,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,461,,6950808354987,womens-sugar-thermal-tights-11212019,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,462,,6950851248299,womens-vesta-studio-shoes-15282005,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,463,,6950862487723,womens-wander-tights-11212011,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,464,,7215284125867,womens-prospect-2-in-1-shorts-with-liner-17212206,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,465,,7557658771627,womens-attack-air-21-crop-11212307,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,466,,7557658804395,womens-attack-air-bib-shorts-11212301,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,467,,7557658869931,womens-attack-air-shorts-11212302,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,468,,7557659558059,womens-podium-plus-bib-shorts-11212305,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,469,,7557659590827,womens-podium-plus-shorts-11212306,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,470,,7557659689131,womens-prospect-7-cycling-shorts-17212301,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,471,,7557659721899,womens-prospect-7-bike-shorts-17212303,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,472,,7557659754667,womens-prospect-bra-tank-17222301,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,473,,7557659787435,womens-prospect-cycling-skort-17212302,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,474,,7557659885739,womens-prospect-tech-tank-17222306,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,475,,7557660246187,womens-sugar-jersey-11222303,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,476,,7557660344491,womens-sugar-skirt-11212310,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,477,,7557660377259,womens-sugar-sleeveless-jersey-11222304,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,478,,7557660410027,womens-sugar-tank-11222305,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,479,,7557660737707,womens-transfer-tech-t-shirt-17222304,,MERGE,,,,,,,,,,,
277231042731,womens-fitness,MERGE,Women's Fitness,,Created,,2025-11-05 05:08:38 -0700,true,2021-09-03 08:42:50 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_5189354a-7f2d-4511-9d85-66a76e79d35d.png?v=1659371593,2881,901,,480,,7557660770475,womens-transfer-tech-tank-17222303,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,"<p>Defy the cold with PEARL iZUMi's women's warmers and protective cycling gear. From insulated arm and leg warmers to all-condition jackets, our designs help you conquer the elements in comfort and style. Push limits, weather be damned.</p>",Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,481,true,6950560235691,sun-arm-sleeves-14371833,,MERGE,Women's Cycling Warmers & Protection | PEARL iZUMi,Discover women's cycling warmers & protection gear at PEARL iZUMi. Stay comfortable with high-quality cycling accessories designed for female riders.,"{""type"":""root"",""children"":[{""type"":""heading"",""level"":3,""children"":[{""type"":""text"",""value"":""Women’s Cycling Warmers & Protection""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Modular comfort for real-world rides. Our ""},{""type"":""text"",""value"":""women’s cycling warmers"",""bold"":true},{""type"":""text"",""value"":"" and ""},{""type"":""text"",""value"":""protection"",""bold"":true},{""type"":""text"",""value"":"" add coverage when temps swing, sun bites, or trails get rowdy—UPF sun sleeves for peak heat, thermal arm/leg/knee warmers for cold starts, and pedal-friendly guards for rough miles. No extra. All essential.""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Sun & Thermal — Layer What You Need""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Sun sleeves (UPF):"",""bold"":true},{""type"":""text"",""value"":"" lightweight coverage that cools as you sweat—swap sunscreen re-apps for sleeves. See ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/cycling-warmers-sun-sleeves"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Cycling Sun Sleeves & Warmers""}]},{""type"":""text"",""value"":"" and our broader ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/sun-protection"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Sun Protection""}]},{""type"":""text"",""value"":"" lineup.\n\n""},{""type"":""text"",""value"":""Arm / knee / leg warmers:"",""bold"":true},{""type"":""text"",""value"":"" soft thermal fleece for shoulder season; stash in a pocket when it warms—browse ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/cycling-warmers"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Cycling Warmers""}]},{""type"":""text"",""value"":"".""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Trail-Ready Protection""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""When the line gets rough, add low-bulk ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/cycling-protection"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""knee & elbow guards""}]},{""type"":""text"",""value"":"" that breathe on climbs and stay put in chatter.""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Temperature & Conditions Guide""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""75°F+ (24°C+):"",""bold"":true},{""type"":""text"",""value"":"" UPF sun sleeves for burn-free miles; go fingerless gloves.\n\n""},{""type"":""text"",""value"":""55–75°F (13–24°C):"",""bold"":true},{""type"":""text"",""value"":"" arm/knee warmers + vest for dawn starts and long descents.\n\n""},{""type"":""text"",""value"":""40–55°F (4–13°C):"",""bold"":true},{""type"":""text"",""value"":"" thermal arm + leg warmers; add a wind shell from ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/womens-cycling-jackets-vests"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Women’s Jackets & Vests""}]},{""type"":""text"",""value"":"".\n\n""},{""type"":""text"",""value"":""Rain & spray:"",""bold"":true},{""type"":""text"",""value"":"" pair warmers with ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/womens-wet-weather"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Women’s Wet Weather""}]},{""type"":""text"",""value"":"" shells and ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/womens-cycling-shoe-covers"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""shoe covers""}]},{""type"":""text"",""value"":"" to seal the system.""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Fit & Sizing — Dial It In""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Warmers should run ""},{""type"":""text"",""value"":""snug"",""italic"":true},{""type"":""text"",""value"":"" with silicone grippers flat against skin—no gaps, no pinch. Guards sit secure without cutting circulation and clear your kit in the ride position. If you’re between sizes, check our ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/pages/size-and-fit-guide"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""Size & Fit Guide""}]},{""type"":""text"",""value"":"" (includes warmer & protection sizing).""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""FAQ""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Sun sleeves or sunscreen?"",""bold"":true},{""type"":""text"",""value"":""\nFor long days, sleeves deliver consistent UPF coverage and cooling without reapplication—great on high-altitude or desert rides.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Arm vs. knee vs. leg warmers—how do I choose?"",""bold"":true},{""type"":""text"",""value"":""\n""},{""type"":""text"",""value"":""Arm"",""italic"":true},{""type"":""text"",""value"":"" for cool starts, ""},{""type"":""text"",""value"":""knee"",""italic"":true},{""type"":""text"",""value"":"" for minimal bulk with joint warmth, ""},{""type"":""text"",""value"":""leg"",""italic"":true},{""type"":""text"",""value"":"" for full-length coverage when temps drop.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Do guards work with tights or pants?"",""bold"":true},{""type"":""text"",""value"":""\nYes—most slip-on guards play well under or over slim layers. Make sure cuffs and hems don’t snag the pad.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Care tips?"",""bold"":true},{""type"":""text"",""value"":""\nWash cold, skip fabric softener, air-dry. Reapply DWR to water-resistant warmers as needed; inspect guard straps and foam periodically.""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Finish the System""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Round out your kit with ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/womens-cycling-gloves"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""women’s cycling gloves""}]},{""type"":""text"",""value"":"", ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/womens-cycling-shoe-covers"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""shoe covers""}]},{""type"":""text"",""value"":"", and storm-ready ""},{""type"":""link"",""url"":""https://www.pearlizumi.com/collections/womens-wet-weather"",""title"":null,""target"":null,""children"":[{""type"":""text"",""value"":""wet-weather layers""}]},{""type"":""text"",""value"":""—purpose-built gear that works so well, it disappears.""}]}]}",,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,482,,6950255919275,elite-thermal-arm-warmers-14372002,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,483,,6950258442411,elite-thermal-leg-warmers-14372004,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,484,,6950256738475,elite-thermal-knee-warmers-14372003,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,485,,6950558924971,sun-leg-sleeves-14371835,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,486,,6950557286571,sun-knee-sleeves-14371834,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,487,,6950655557803,womens-elite-thermal-arm-warmers-14272001,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,488,,7215268298923,summit-knee-guards-143a2204,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,489,,7215244705963,elevate-knee-guards-143a2202,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,490,,7215267872939,summit-elbow-guards-143a2203,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,491,,6950556041387,summit-knee-guard-143a2003,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,492,,6950249136299,elevate-elbow-guards-143a2201,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,493,,6950248186027,elevate-elbow-guards-143a2002,,MERGE,,,,,,,,,,,
280596414635,womens-cycling-warmers-protection,MERGE,Women's Cycling Warmers & Protection,,Best Selling,,2025-11-05 05:08:38 -0700,true,2021-11-16 15:50:59 -0700,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BG_page_BG_Pattern-01_74f1ba43-723e-4e82-9cdf-9df34fe7417b.png?v=1691796837,2881,901,Mountain Bike Rider Wearing Knee Pads,494,,6950257623211,elite-thermal-leg-warmers-14371706,,MERGE,,,,,,,,,,,
